2012-05-15,Famine,Skravel 2,Boulder,5,5,0,"",redpoint,""
2014-08-31,Omen,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2014-08-31,Omen Ss,Gaisenjarga,Boulder,6a,6a,0,"",redpoint,""
2014-08-31,Reach for the sky,Gaisenjarga,Boulder,5+,5+,0,"",redpoint,""
2014-08-31,Höga svaet,Gaisenjarga,Boulder,5+,5+,0,"",flash,""
2014-08-31,Formel 1,Gaisenjarga,Boulder,5+,5+,1,"",redpoint,Snygg linje.
2014-08-31,Kaffekask,Gaisenjarga,Boulder,5,5,0,"",redpoint,""
2013-12-31,Fjällstigen,Källsberget,Ice or Mixed,3,3,0,"",toprope,""
2013-12-31,Skogsstigen,Källsberget,Ice or Mixed,3,3,0,"",toprope,""
2014-09-04,Lindium,Tavelsjöberget,Partially bolted,6c+,6c+,2,"",redpoint,"Andra dagen, första presset. Gjord i mycket dålig stil. Klippte bulten från marken. "
2014-09-08,Apache Indian,Starrberget,Sport,6a,6a,0,"",redpoint,"Årsflash, har testat denna när jag var ny och tjock(are)."
2014-09-08,Darth Vader,Starrberget,Sport,6b+,6b,0,"",redpoint,1st go. Hade kört direktvarianten innan.
2014-09-08,Darth Vader direkt,Starrberget,Sport,6b+,6b+,0,"",redpoint,Lurigt slut. Originalvarianten är finare.
2014-09-13,Till Anki,Blåberget,Traditional,4,4,0,"",onsight,""
2014-09-13,Ikaros,Blåberget,Traditional,6a,6a,2,"",onsight,Riktigt bra! Glad att jag har sparat den här karamellen.
2014-09-13,Gemini,Blåberget,Traditional,5,5,0,"",onsight,""
2014-09-21,Sergeant,Rörmyrberget,Boulder,6c,6c+,1,"",redpoint,""
2014-09-21,Yes Sir Captain,Rörmyrberget,Boulder,6b+,6b+,0,"",redpoint,""
2014-09-28,YMCA,Niemisel,Sport,7a,7a,0,"",redpoint,Kort och brant. Tog ett långt fall då jag gick förbi sista bulten för att kunna klippa den under midjehöjd. Rekommenderas inte. 
2014-11-14,Höger om klimpen,Loukta,Ice or Mixed,5,5,0,"",toprope,Med Johan och Fredrik. 
2014-11-15,Caringorm Corner,Gömda dalen,Ice or Mixed,3,3,0,"",onsight,Med Johan
2014-11-15,Rendezvous,Gömda dalen,Ice or Mixed,3,3,0,"",onsight,Med Johan
2014-11-15,La belle lune,Gömda dalen,Ice or Mixed,3,3,0,"",toprope,Tvåa efter Johan
2014-11-29,Benknäckarfallet,Bojnäs,Ice or Mixed,?,4,0,"",toprope,Försäsongsklättring! 
2014-12-07,Maltbränna,Maltbränna,Ice or Mixed,4,4,1,"",toprope,Rätt fint. Lite för tunt för att säkra med skruv än.
2014-12-26,Branta fallet,Källsberget,Ice or Mixed,4,4,1,"",redpoint,Classique!
2014-12-27,Aequitas,Hundberget,Ice or Mixed,5,5,1,"",toprope,Mix/dry-tooling.
2014-12-31,Aiguille du Källs,Källsberget,Ice or Mixed,4,4,2,first,toprope,"Nytursafton med Johan. Räknar inte 10 m whacking som lead, gick mest tvåa."
2014-12-30,Flacka fallet,Källsberget,Ice or Mixed,3,3,0,"",redpoint,Kört på topprep.
2015-01-03,Vita leden genom Dödlarshålet,Dödlarsberget,Traditional,3+,3+,0,"",toprope,"Klättrade lite på lead, men eftersom det var i belägringsstil tickar jag som topprep. Vinterbestigning till ankaret innan traversen med Johan och Anders."
2015-02-20,Mjuka lavinkyssar,Stora Sjöfallet,Ice or Mixed,3+,3+,1,"",toprope,Med Johan 
2015-02-21,Greven,Stora Sjöfallet,Ice or Mixed,3,3,1,"",onsight,Med Johan
2015-03-14,Henrikkefossen,Spansdalen,Ice or Mixed,5,5,1,"",toprope,Med Johan. Klättrade fyra RL innan jag fick is i ansiktet och blev tvungna att skjuta ut oss. 
2015-03-16,Lillpakte,Lillpakte,Ice or Mixed,4,4,1,"",toprope,Vänstra sidan efter Anders. Mycket snö. 
2015-03-15,"Unnamed ice fall, true left of Henrikkefossen",Spansdalen,Ice or Mixed,4,4,1,"",onsight,Med Johan och Henrik. Sträng anmarsch men fin klättring med alpinkänsla. Hängde lite i yxorna men va fan... 
2015-03-24,A brokeback moment,Rörmyrberget,Boulder,6a+,6a,1,"",flash,"Jättefint och bra, men mer högt än svårt."
2015-04-18,(36) Johnny Puma,Krogberget,Boulder,6a,6a,0,"",flash,""
2015-04-18,(34) Stubbarêten,Krogberget,Boulder,6a,6a,0,"",redpoint,""
2015-04-18,(30) Hopp Hopp,Krogberget,Boulder,6b,6a,0,"",redpoint,Inget hopp
2015-05-23,Kylan värmer bäst,Midskogsberget,Sport,6a,6a,0,"",onsight,""
2015-05-24,Vedspisen,Midskogsberget,Sport,5,5,0,"",redpoint,Trad
2015-06-18,Prosit,Jävre,Boulder,6a,6a,0,"",redpoint,""
2015-06-18,Bugs Bunny,Jävre,Boulder,5+,5+,0,"",redpoint,""
2015-06-18,Kloker,Jävre,Boulder,5,5,0,"",redpoint,""
2015-06-26,Nästan som Örebro,Gaisenjarga,Boulder,6b+,6b+,3,"",redpoint,""
2015-06-27,Mantling,Gaisenjarga,Boulder,5+,5+,0,"",flash,""
2015-06-28,Pullåvern,Gaisenjarga,Boulder,6a,6a,0,"",redpoint,""
2015-06-28,8.2,Gaisenjarga,Boulder,3,3,0,"",flash,""
2015-06-28,8.3,Gaisenjarga,Boulder,4,4,1,"",flash,""
2015-06-28,Heymans dansakademi,Gaisenjarga,Boulder,5+,5+,2,"",flash,""
2015-07-01,& cigarettes,Kantaberg,Boulder,5+,5+,0,"",flash,""
2015-07-01,Trollsländan,Kantaberg,Boulder,6b,6a,0,"",flash,""
2015-07-01,Morpheus,Kantaberg,Boulder,6a+,6a+,0,"",redpoint,""
2015-07-01,Kallbrand,Kantaberg,Boulder,5+,5+,1,"",flash,""
2015-07-01,Döende svanen,Kantaberg,Boulder,6b,6b,0,"",redpoint,""
2015-07-01,Coffee,Kantaberg,Boulder,6a,6a,0,"",redpoint,""
2015-07-01,Myggan,Kantaberg,Boulder,4,4,0,"",redpoint,""
2015-07-29,Arton,Kebnekaise,Traditional,3,3,0,"",toprope,""
2015-07-29,Femman,Kebnekaise,Traditional,4+,4+,0,"",toprope,""
2015-07-29,Rakt upp,Kebnekaise,Traditional,4,4,0,"",toprope,""
2015-07-29,Lätta Laybacken,Kebnekaise,Traditional,3,3,0,"",toprope,""
2015-07-29,Fort skall det gå,Kebnekaise,Traditional,6a,6a,0,"",onsight,""
2015-08-04,Vita leden direkt,Dödlarsberget,Partially bolted,6a,6a,1,"",redpoint,Klättrat förr som andreman.
2015-08-04,Djävulens trottoar,Dödlarsberget,Traditional,5,5,1,"",redpoint,Ledde första RL. Klättrat förr som andreman.
2015-08-17,Tom Jones,"Rörvika, Lofoten",Traditional,6a,6a,2,"",toprope,""
2015-08-18,Coley Smoke,Djupfjord,Traditional,5,5,1,"",onsight,"Ledde andra och fjärde, med Aron. "
2015-08-18,Child's play,Djupfjord,Traditional,5+,6a,2,"",onsight,"Ledde första och tredje, med Aron. "
2015-08-17,Guns 'n' Roses,Gandalfveggen,Traditional,6a,6a,0,"",redpoint,Första RL
2015-08-19,Gamle Rev,Gandalfveggen,Traditional,6a+,6b,0,"",toprope,Med Anders 
2015-08-17,Happy Campers,"Rörvika, Lofoten",Traditional,6a,6a,0,"",toprope,""
2015-08-20,Lundeklubben,Store Festvåg,Traditional,6a+,6a+,3,"",onsight,Team on-sight med Anders 
2015-08-20,Skiløperen,Store Festvåg,Traditional,6a,6a,3,"",toprope,Med Anders 
2015-08-20,Tromsøekspressen,Gandalfveggen,Traditional,6a+,6a+,2,"",redpoint,Ledde andra RL och lämnade en gul offset på första. 
2015-08-21,Svenske diedret,Paradiset,Traditional,6b+,6b+,2,"",redpoint,Förhängt 
2015-08-24,Sympotatis,Dödlarsberget,Traditional,6c,6c,1,"",toprope,Lite tunt säkrad i kruxet. Ska man leda vill man nog hänga ner en hög kil i 120-slinga. Klättrade cleant på andra försöket. Mer svår än hård. 
2015-08-24,Varikanten,Dödlarsberget,Traditional,5+,5+,0,"",onsight,Upp till Peter Pans stand. Mossgrad 7.  
2015-08-26,Sagopassagen,Dödlarsberget,Traditional,6a,6a,1,"",onsight,"Ledde andra replängden som är riktigt fin. Gick tvåa på första efter Johan enligt föraren. Rekommenderas inte, mossgrad 5. Gå första RL på Djävulens istället. "
2015-08-26,Kosmiska leden,Dödlarsberget,Partially bolted,5,5,0,"",onsight,"50 m, fyra bultar"
2015-08-16,Apa,Kalle stranda,Traditional,6b,6b,0,"",redpoint,Årsflash
2015-09-05,Paroi abrupte,Kantaberg,Boulder,4,4,0,"",flash,""
2015-09-05,Angle Kanta,Kantaberg,Boulder,5+,5+,0,"",flash,""
2015-09-05,Matt panna,Kantaberg,Boulder,4+,4+,0,"",redpoint,""
2015-09-05,Flack panna,Kantaberg,Boulder,4,4,0,"",redpoint,""
2015-09-09,Kursleden,Blåberget,Partially bolted,5,5,0,"",toprope,"Fjäll-/gräsklättring och mossorientering. Alexanders första led på kil. Avigt och oväntat boulderkrux i starten. Står 25 m i föraren så vi körde med ett dubbelvikt singelrep och fick gå löpande för att det skulle räcka till toppen. Går bra att fira av på ett 60 m rep dock. 35 m, en bult."
2015-10-04,Skuggan av en chans,Vallberget,Sport,6a+,6a+,1,"",redpoint,Coolt för graden! 
2015-11-13,La glace du cinéma,Gömda dalen,Ice or Mixed,3,3,1,"",toprope,"Efter Johan, 55m."
2015-12-05,Grevinnan,Stora Sjöfallet,Ice or Mixed,4+,4+,1,"",onsight,Insteg Greven till snöfältet. Med Johan. 
2015-12-19,Riksväg 68,Bojnäs,Ice or Mixed,?,?,0,"",toprope,Rätt ok. Kan tänka mig att leda om det inte är för mycket snö. Löst i slutet à la Bojnäs. 
2015-12-26,Pepparkaksgubben,Hundberget,Ice or Mixed,3+,3+,0,"",onsight,""
2016-02-26,Pelaren,Stora Sjöfallet,Ice or Mixed,5,4+,1,"",redpoint,"Efter Anders, med Lasse. Lätt för graden i år. "
2016-02-27,Brutna spetsar och svordomar,Stora Sjöfallet,Ice or Mixed,4,4,1,"",onsight,Ledde första RL. Med Anders. 
2016-03-20,Motion Emotion,Håkmark,Boulder,6b,6b,1,"",redpoint,Årets första bouldertick!
2016-03-24,Helpo,Håkmark,Boulder,5,5,0,"",flash,""
2016-03-27,Schakt Matt,Håkmark,Boulder,4,4,0,"",flash,""
2016-03-27,Italian stallion,Håkmark,Boulder,4,4,0,"",flash,""
2016-03-27,Broiler SS,Håkmark,Boulder,5+,5+,0,"",flash,""
2016-03-27,Slowmotion,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-03-27,Springmask,Håkmark,Boulder,4,4,0,"",flash,""
2016-03-27,Hippielipp,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-03-27,Calivaire,Håkmark,Boulder,3,3,0,"",flash,""
2016-03-27,Elephant,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-03-27,Buthiers,Håkmark,Boulder,5+,5+,0,"",flash,""
2016-03-27,TE76 ATC,Håkmark,Boulder,4,4,0,"",flash,""
2016-03-27,The Bully,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-01,Apremont,Håkmark,Boulder,5,5,1,"",flash,""
2016-04-01,Pushin',Håkmark,Boulder,3,3,0,"",flash,""
2016-04-07,Smakar blomlåda i truten,Håkmark,Boulder,5,4,0,"",flash,""
2016-04-07,Bamsekram,Håkmark,Boulder,6a,5,0,"",redpoint,""
2016-04-07,Dum,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-07,Dummare,Håkmark,Boulder,4+,4+,0,"",redpoint,Blåste flashen pga regn. Får man skylla på det?
2016-04-09,Snikopell,Håkmark,Boulder,5,5,1,"",flash,""
2016-04-09,Demoleringsdemokraterna,Håkmark,Boulder,5,5,0,"",flash,""
2016-04-09,Hål i dig,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-09,Boten Anna,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-09,FFF,Håkmark,Boulder,5,5,0,"",flash,""
2016-04-11,Augenblick,Obbola,Boulder,6a,6a,0,"",flash,""
2016-04-11,Västerfjärdsdiedret,Obbola,Traditional,6c,6c,1,"",redpoint,Repeat
2016-04-14,Hunden försvann,Håkmark,Boulder,6b,6b,1,"",redpoint,""
2016-04-14,Vassi,Håkmark,Boulder,5+,5+,0,"",flash,""
2016-04-18,Lätt som en plätt,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-18,Märkä,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-18,Kladdkakan,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-18,Focus puller,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-18,Grim fandango,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-18,Mistress,Håkmark,Boulder,5,5,1,"",flash,""
2016-04-18,It's a trap,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-20,Canon,Håkmark,Boulder,5+,5+,1,"",flash,""
2016-04-20,Milly,Håkmark,Boulder,4+,4+,0,"",flash,""
2016-04-20,Gros Sablons,Håkmark,Boulder,6a+,6a+,2,"",redpoint,"Upp långt höger på sloper, sen stöt till ""toppjuggen"". Perfekt problem för mig."
2016-04-20,Sockerchock,Håkmark,Boulder,6b,6b,0,"",redpoint,"What? Startade på listen, sen rakt upp utan högra hyllan. Förvirrande..."
2016-03-27,Higher than hope,Håkmark,Boulder,4,4,0,"",flash,""
2016-04-23,(40) B52,Krogberget,Boulder,6a,6a,1,"",redpoint,Sumpade flashen pga blöta grepp.
2016-04-23,(1)  Läroboken,Krogberget,Boulder,5+,5+,1,"",flash,""
2016-04-23,(2) Förfest,Krogberget,Boulder,3+,3+,0,"",flash,""
2016-04-23,(3) Inkastaren,Krogberget,Boulder,3+,3+,0,"",flash,""
2016-04-23,(14) Alla Känner Apan,Krogberget,Boulder,6a,6a,0,"",flash,Vasst som fan.
2016-04-23,(39) Armstrong,Krogberget,Boulder,6b,6b,1,"",redpoint,"Bilden i Kustlandet visar inte det här problemet, utan ""Alla känner apan""."
2016-04-23,(10) Enfingersproblemet,Krogberget,Boulder,5+,5+,0,"",redpoint,""
2016-04-23,(12) Startgas,Krogberget,Boulder,5+,5+,0,"",redpoint,""
2016-04-23,(13) Fanta & Rosé,Krogberget,Boulder,5+,5+,0,"",redpoint,Ss
2016-04-23,(15) Trix,Krogberget,Boulder,5,5,0,"",flash,""
2016-04-28,Boogie-Woogie,Obbola,Boulder,6b+,6b+,1,"",redpoint,Repeat. Så jäkla kul problem. 
2016-04-30,Acies,Skravel 2,Boulder,4+,4+,0,"",flash,""
2016-04-30,Dragonov,Skravel 2,Boulder,6a+,6a+,1,"",redpoint,Kändes hård. 
2016-04-30,Gecko,Skravel 2,Boulder,5+,5+,0,"",redpoint,Seniltick. Har garanterat gjort den förr. 
2016-04-30,Excelcior,Skravel 2,Boulder,5+,5+,1,"",redpoint,Ganska fint trots uteslutning. 
2016-04-30,Chingon,Skravel 2,Boulder,6b,6b,0,"",redpoint,Bökig mantling. 
2016-04-30,Cobra,Skravel 2,Boulder,3,3,0,"",flash,""
2016-04-30,År av tvåsamhet,Skravel 2,Boulder,3,3,0,"",flash,""
2016-04-30,Calm like a bomb,Skravel 2,Boulder,5,5,1,"",redpoint,"2nd go, lite äckligt. "
2016-05-03,Dumbo,Starrberget,Sport,3,3,0,"",onsight,Trad
2016-05-03,Metallica,Starrberget,Sport,4,4,0,"",flash,Trad
2016-05-03,Darth Vader,Starrberget,Sport,6b+,6b+,0,"",redpoint,Repeat. Årsflash. 
2016-05-05,Toadlick,Håkmark,Boulder,3,3,0,"",flash,""
2016-05-05,In Blanco,Håkmark,Boulder,3,3,0,"",flash,""
2016-05-05,Spinoff,Håkmark,Boulder,5,5,0,"",redpoint,Gjort förr? Senilflash.
2016-05-05,Spinefarm,Håkmark,Boulder,3,3,0,"",flash,""
2016-05-08,Första gången,Tavelsjöberget,Traditional,4,4,0,"",onsight,""
2016-05-08,Suderutt,Tavelsjöberget,Sport,6a+,6a+,0,"",redpoint,Senilflash. 
2016-05-08,Indiana Jones,Tavelsjöberget,Traditional,6c,6c,0,"",toprope,Repeat. Årsflash.
2016-05-14,Top Gun,Midskogsberget,Sport,4,4,0,"",onsight,""
2016-05-14,Primus,Midskogsberget,Sport,6c+,6c+,1,"",redpoint,Kort och kruxig. Fredriks beta var fin.
2016-05-15,OJ,Midskogsberget,Sport,4,4,0,"",flash,Solo
2016-05-15,Bara bult,Midskogsberget,Sport,5,5,0,"",flash,""
2016-05-24,Drei Zinnen,Håkmark,Boulder,4,4,0,"",flash,""
2016-05-26,Beauvais,Håkmark,Boulder,6b+,6c,1,"",redpoint,Den här var tung för mig. 
2016-05-30,The Cave,i-20,Boulder,6a+,6a+,1,"",redpoint,"2nd. Starten finare än slutet. Svårare än ""The brat"" tycker jag men det kan finnas en lättare beta. "
2016-05-30,Beat on the brat,i-20,Boulder,6a,6a,0,"",flash,Fin mantling.
2016-05-31,Platipus,i-20,Boulder,5+,5+,0,"",flash,"Skitig, men rätt okej. "
2016-05-31,Uzi,i-20,Boulder,6b,6b,0,"",redpoint,Kändes lättare för långa. 
2016-06-05,Ms Jenna Haze,Ökberget,Boulder,6b,6b,1,"",redpoint,Soft?
2016-06-05,Den Sågtadade Trollstaven,Ökberget,Boulder,6a,6a,0,"",redpoint,Kanske fel linje
2016-06-05,Skogskrokig,Ökberget,Boulder,5+,5+,0,"",flash,""
2016-06-05,Sprickan,Ökberget,Boulder,5,5,1,"",flash,""
2016-06-05,Dubbelt upp,Ökberget,Boulder,5+,5+,1,"",flash,""
2016-06-05,Tantsnusk,Ökberget,Boulder,4+,4+,0,"",flash,""
2016-06-05,Fula gubben,Ökberget,Boulder,6b,6b,1,"",redpoint,"Höger, höger, höger. Tack till TT för betan. "
2016-06-06,Break on through,Vallberget,Traditional,5,5,1,"",onsight,""
2016-06-06,Je-t-aime,Vallberget,Traditional,5,5,0,"",onsight,""
2016-06-06,Björkleden,Vallberget,Traditional,4,4,0,"",onsight,""
2016-06-06,Linkan special,Vallberget,Traditional,3,3,0,"",onsight,""
2016-06-06,Bistra Tider,Vallberget,Traditional,6a,6a,0,"",onsight,""
2016-06-11,Street Legal,Burträsk,Boulder,5,5,0,"",flash,""
2016-06-11,Changing of the guards,Burträsk,Boulder,6a+,6a+,1,"",flash,""
2016-06-11,Cheeses (Arete),Burträsk,Boulder,5,5,1,"",flash,""
2016-06-11,Nice ass problem,Burträsk,Boulder,6a+,6a+,0,"",flash,""
2016-06-11,Hår på fötterna,Burträsk,Boulder,6a,6a,0,"",flash,""
2016-06-11,Lefty,Burträsk,Boulder,6a,6a,0,"",redpoint,Skitproblem
2016-06-14,Atletique,Skravelsjö,Boulder,5+,5+,1,"",redpoint,"Årsflash, gjort förr, och mantlingen ska ske till vänster. "
2016-06-14,Genvägar är senvägar,Skravelsjö,Boulder,4+,4+,0,"",flash,""
2016-06-14,Sitting Bull,Skravelsjö,Boulder,5+,5+,1,"",flash,"Snyggt problem, fina grepp."
2016-06-14,TV für alle,Skravelsjö,Boulder,4+,4+,0,"",flash,""
2016-06-14,Ford F150,Skravelsjö,Boulder,4,4,0,"",flash,""
2016-06-14,Ford F150 SS,Skravelsjö,Boulder,6a,6a,0,"",redpoint,"1st go, gjort ståstart innan."
2016-06-14,KF75År,Skravelsjö,Boulder,4+,4+,0,"",flash,""
2016-06-14,ChickaBoom,Skravelsjö,Boulder,5+,5+,0,"",redpoint,"Gick statiskt på första sänd, det är tydligen inte ok. "
2016-06-14,Jam Bastard Trash,Skravelsjö,Boulder,5,5,0,"",redpoint,"Gjort förr, senilflash. Jam, mantling."
2016-06-14,The Gimp,Skravelsjö,Boulder,5+,6a,0,"",redpoint,"Gjord förr, oklart vad som är uteslutet. Är vänsterkanten med så håller nog graden."
2016-06-20,Bird Person,Håkmark,Boulder,6a,6a,1,"",redpoint,"Svår att gradera då det inte är riktig klättring. Rolig, balansig. "
2016-06-22,Crack Whore,Skravelsjö,Boulder,5+,5+,0,"",flash,""
2016-06-22,Milkyway Light,Skravelsjö,Boulder,6a+,6a+,1,"",redpoint,"Layback, 2nd. "
2016-06-22,Piggelin,Skravelsjö,Boulder,5+,5+,0,"",flash,"Sittstart, ett av de lägsta problem jag har klättrat. "
2016-06-22,Stepaside,Skravelsjö,Boulder,6a,6a,2,"",flash,Snygg layback
2016-06-22,Futurekids,Skravelsjö,Boulder,4,4,0,"",flash,"Mossgrad 7, rekommenderas inte. Slab. "
2016-06-22,Dodge Grand Caravan,Skravelsjö,Boulder,5+,6a,0,"",redpoint,""
2016-06-22,Gallo,Skravelsjö,Boulder,6a,6a,2,"",redpoint,Som att klättra en sjua fast lätt.
2016-06-22,Chevrolet Silverado,Skravelsjö,Boulder,6a,6a,1,"",redpoint,""
2016-06-22,Contrived,Skravelsjö,Boulder,6a,6a,0,"",redpoint,""